151:0.447367179271,0.340096558741,-0.0367472955835,1.18505440575,0.141203829032,0.016215550641,-0.175240161969,-0.213128694378,-0.993282587322,0.308801454893,-0.381157876817,0.21163080351,0.123882984291,0.148336543508,0.443588801661,-0.147296131362,-0.120414375897,0.274081754582,0.729028516265,0.207326004866,-0.0351030949623,0.356271403793,-0.125432600136,0.274185883586,0.169748152086,-0.225696060172,-0.185749358963,-0.456018236234,-0.193872538969,0.407610370157,0.115422269312,0.417908770196,-0.0339697814534,0.0830036545396,-0.314092649179,0.484497134283,-0.30524498626,0.0618423441453,-0.00989698060549,-0.0942278963052,0.0243993445628,-0.258178229962,0.269326739536,0.21145918332,-0.188411172955,-0.169868637479,-0.00522966067362,0.0902501387023,-0.145637015957,-0.09931460897
529:0.403924357625,-0.490054480987,-0.0312392924079,-0.275432137622,-0.280968713419,0.108206681395,-0.462511341061,-0.0850370955909,0.143376453099,-0.0620958479096,0.0565231057144,0.0848254232795,0.380377322179,0.137290913604,0.0899512812986,0.0216403450143,-0.0216427495767,0.192735566679,-0.16564822571,-0.0186125455195,0.14757946573,0.0698263283263,-0.0187183639452,0.0523061386789,-0.168671347986,-0.0722466732028,-0.0648930955922,-0.0638400290046,-0.171232980252,-0.375975601647,0.0950572442238,-0.120885481489,0.249130162729,0.0904747478969,0.241044346826,-0.0581051585772,0.268230719698,-0.0734261048929,-0.0164902483638,-0.0556475332031,0.0896692144101,0.210716584918,0.362266033074,0.121189938791,-0.104515781825,0.0444822736865,0.215499516087,-0.205510039871,-0.0187820800298,0.27080432663
450:-0.0665091823014,-0.239477902666,-0.280414146207,0.432169560465,-0.610958207319,-0.578740193083,0.947026394337,-0.149768528165,-0.39538537011,-0.536735022767,-0.0998647307963,-0.248221319882,-0.310018654748,-0.005767116898,-0.259079189499,0.0825871175378,-0.0917340528448,0.124815147703,-0.0115740612552,-0.383481408774,-0.137577013905,-0.0382391948762,0.0542746527331,0.604359082009,-0.209745254473,0.259667302056,-0.36245192689,0.22810811839,-0.106298531031,0.109495715343,0.155400545572,-0.271798106616,0.0628820731398,0.234192642121,0.360219526324,-0.0879824915591,-0.27412527433,-0.336629732881,-0.150890948908,0.134123013217,0.0233374510105,-0.0546072331936,-0.0903856187956,-0.0839350267547,0.11612144751,0.01031191225,0.0383620876881,-0.108543693715,-0.179384976394,0.109340089854
235:0.441055307437,-0.336623403789,-0.526676240477,-0.189899130476,-0.0146669112831,0.905186915152,-0.22427703937,0.0808682121656,0.0966305829784,0.0983081900477,-0.347951290442,-0.283636592297,0.437153875072,0.120014431757,-0.313243215175,0.547159444964,-0.230267900177,-0.398902011222,-0.14744858575,-0.183217334875,-0.212821686053,-0.128884272559,0.156631840846,-0.361781543855,-0.0190984141936,-0.607002597467,0.531759139885,-0.196980295427,-0.312406042034,-0.24595925971,0.183700334969,0.131237867631,-0.356907582523,-0.305316651025,0.123811300152,-0.168045508362,0.369210052231,-0.261116767904,-0.00384310506173,0.0256126813204,0.271099255197,0.0522154791494,0.0236204972454,0.0709622562355,-0.213746668497,-0.0156039746134,-0.377017693461,-0.0333882100414,-0.021110978794,0.225248707206
311:-0.52597768657,0.207685260097,0.0322105514278,-0.0302489830819,0.422759641862,-0.184974630507,-0.173928645044,0.94658238536,-0.257161777334,-0.129810332754,0.106443213433,-0.108317345507,-0.373018383945,-0.103784506273,-0.248977881604,0.0662181120411,0.0197098652072,0.279362836767,0.148628588211,-0.644991931575,0.376922819184,0.0471963183056,-0.251850912944,-0.243144061681,-0.0606809108331,-0.381258565229,-0.059469511513,-0.167866943433,-0.166222899481,-0.19438965009,0.428780208257,0.0473650013967,0.138249937477,0.203753560182,0.292315137201,0.215785895324,0.124385114052,-0.0450142386478,-0.35812131961,-0.14750637413,-0.124804871017,-0.64855531345,0.41616122219,0.0867148271656,0.0334726686875,-0.0642208309167,-0.497686235437,0.312313230833,0.275928107592,-0.280031419941
564:0.393271632634,-0.275040028675,-0.319853438964,-0.109574116321,-0.0178462904604,-0.160353458661,-0.139017566314,-0.3948434638,-0.0304856030821,0.161650870092,0.398964955469,0.225147470072,-0.0779264224388,0.465923012804,0.278237893599,-0.193117015234,0.194182405999,-0.430862191636,-0.293547895287,-0.24631314007,0.0575437849788,-0.588699298979,-0.0703842529073,-0.0515591151878,0.277866926317,-0.0131401823836,-0.256579143984,0.114991793765,-0.108856143568,-0.272107178133,0.416800343161,-0.372928534658,-0.125897424267,-0.422080815766,0.139412208152,-0.281650798665,-0.131288608215,0.184849715957,0.21851543712,0.120323738902,-0.00709362905009,-0.272532038626,0.0860814795926,-0.131886194715,-0.0346181329008,-0.274872308824,0.129937921506,0.296817952044,-0.135505500752,0.139945734717
451:0.161085429587,0.220070685242,0.435224204733,0.0559193454925,-0.215095624208,0.429990999241,-1.00105519176,1.09768698155,-0.514623118164,-0.526496268533,0.810569187085,-0.234294066372,-0.484404623044,-0.305013404244,-0.163894460548,-0.122125906983,0.116938239127,0.0577068476202,-0.0649151939808,-0.320068474095,0.0384845433196,0.0120496760022,-0.0296374121962,0.283809516544,-0.265614516423,-0.265307352115,0.278614981018,-0.116066687508,-0.0404240552544,0.0409723529919,0.401636569169,0.0749933859146,-0.0231921606557,-0.0162784995756,0.0982900033714,-0.0205047603735,0.161404478123,-0.0758600453368,0.292132613168,-0.343815138113,-0.27836561319,0.0878873561077,-0.0486575743495,-0.165722280701,0.0625376547427,-0.0118558064938,-0.0035313430712,-0.244102756961,-0.0290982189916,0.000219018533968
196:0.56639506563,0.950019631773,-0.0425090997467,-0.178866295004,-0.58211095857,-0.296932643665,0.235298818695,0.486582781478,0.360154932652,0.170743204998,0.0373366591349,-0.108271881329,0.0326571360222,-0.153326044294,-0.103006355895,-0.0561628237049,-0.0797623912771,-0.853113432483,0.171012453733,0.57331010023,-0.143761939708,-0.192973292588,0.129404429971,-0.179958622361,-0.345527745138,0.210767003142,0.0107875566845,-0.339204997065,-0.397117352337,-0.412175060276,0.163831201992,-0.0298334463277,-0.242825390554,0.0584038086038,0.11909402792,0.0305816074861,0.141711857869,-0.256248319856,0.10399495895,0.415870768406,0.200795074006,-0.345780294892,-0.453890547011,0.066221874809,0.338143262805,0.282347754055,0.0482321559431,-0.0121456091708,-0.143965043453,0.129060423114
408:0.717872732422,0.104372106789,0.208589004383,0.581509483488,-0.359325160187,0.386968298646,0.106150762903,0.647673189007,0.643745042757,0.193993444614,0.0247635232971,0.300593655723,0.27684138957,-0.138456847907,0.0110037218183,-0.294193154067,-0.0103243468662,0.0425617241048,0.153004918841,-0.169885158777,-0.208989482138,-0.19219571099,0.143815857094,0.0451880628287,-0.0110535674303,0.412819309596,-0.332115776546,-0.205175923557,0.0820902961139,0.298454349319,0.106392716767,0.0431178027647,0.0515867634783,0.372090383277,0.304344773327,-0.0827659946468,-0.258545542285,0.077441342616,-0.108735886783,-0.137954759974,-0.0636834594793,0.0504249259383,0.0180710459387,-0.0271259188041,-0.129947321695,0.0451535153709,-0.330344709334,-0.0498711120639,-0.0424862713212,-0.349594004454
540:0.563350972013,-0.546750344109,-0.297370276733,0.0541905263624,-0.23119999326,-0.269312267295,0.172263028934,0.013127904654,-0.0198025555877,0.0489423211963,0.0555835269675,-0.140611498148,-0.291356218219,0.0541139621047,-0.293596755373,-0.186605271874,-0.0857300361494,0.138656668641,0.109390891969,-0.00494488012751,-0.0733342950778,0.0676702657392,-0.226398849573,-0.236565623452,0.210007016568,-0.332181706102,-0.182655426619,0.222581708118,0.0896421065097,0.0808274767531,-0.0889258373912,-0.483701294752,0.179518297676,-0.0519375942048,0.155466569619,-0.065272637851,0.292959786128,0.00493158944662,-0.174851105332,-0.464886738799,0.043752171245,0.307835480087,-0.270353906422,0.089284058637,0.0793401915102,-0.262456572719,0.176277967322,-0.109808755076,-0.055067491039,-0.0671822446339
539:-1.86681532518,0.250647460675,-0.0910773487479,-0.223525083237,0.116119537055,-0.0936793011622,0.134347666041,-0.376695640015,0.314778933713,-0.0843493498114,-0.321032125582,0.185917211145,0.105812276643,-0.0741008449577,0.415168311527,-0.016946963367,0.336525893045,-0.0408303361688,-0.283242971374,0.322827698481,-0.348977272865,0.228953599191,-0.215044323312,-0.117450626169,0.0232427635071,-0.340057888958,-0.101193928879,-0.0902508560785,0.48833630816,0.0642962129436,-0.298872196292,0.145538955809,-0.0887530539006,0.0155648561393,0.0878330345207,-0.0956553528971,-0.211538325008,0.0454085806362,0.270475199902,-0.268651354843,0.00964380493357,-0.0287653298759,0.0426795406595,0.138415548336,0.168397527913,-0.31013637699,-0.160154007852,0.00197993120803,0.0251440511886,0.39955433309
24:0.283487038412,1.96698244937,0.0141253967737,-0.138860624615,1.36138196268,0.0361981034707,1.03232953932,-0.163055693639,0.839079236688,-0.322112094573,0.580556957027,0.182683708031,-0.214233162801,0.562886142338,-0.0499981709365,0.0859890240065,-0.110552190669,-0.570552277247,-0.282139209214,-0.102573959825,0.183810314078,-0.172178603221,-0.392042920018,0.284867546254,-0.28969478271,-0.365572825475,0.143841172323,-0.23667955718,-0.610094756782,0.00711818265445,-0.321881211558,0.171658060805,-0.471789646349,-0.150658857682,0.177048010226,-0.495838977754,-0.0396791824238,0.0934792133363,0.195463034352,-0.312803564223,-0.220679768222,-0.100362776071,0.0513088340942,0.130213373275,-0.0326486040763,0.35637490728,0.221059198628,-0.248945147725,0.180539702959,0.237087660998
498:0.377089842849,1.02202255843,-0.0374676651014,0.315774684265,1.07213772697,-0.191472226828,0.518167154559,-0.556016056903,0.385419366145,-0.750410664834,0.572079751024,0.224414653355,0.816535226895,-0.165040692625,-0.632723601635,0.05249801781,0.833891606182,0.137056009638,0.0437987862796,0.213373351367,0.338271157335,-0.289785613851,-0.452421498313,0.325643026372,-0.179083920463,-0.0466357994912,0.0156685932174,0.216097236319,-0.282029164696,-0.0310848327955,-0.0433371438847,0.222455460183,-0.239975422223,-0.00415991698099,-0.13994997736,-0.148045704161,-0.0869980768565,0.160676857489,0.0630259535662,-0.058938368552,-0.134140872624,-0.0494711238823,0.129668083436,-0.0867468818531,-0.146686255593,-0.335943106241,-0.162403396228,-0.209096763281,0.0484748868073,-0.0977147813601
148:0.440094909661,-0.30651258614,-0.274656143883,-0.0872939124268,0.0125960043043,-0.163940604074,0.215091674508,0.0182076108862,-0.0655781426772,0.431126819917,0.00527467499557,0.167476869041,-0.371111467085,0.239816171565,-0.269968457426,-0.122637816603,0.402679865467,-0.395978235132,0.343812322184,-0.053359701791,0.0851765258644,-0.00872186122732,0.235507993073,-0.151900613477,0.0045276935954,0.191810281803,-0.260274247656,0.327571520407,0.292008136252,-0.109527398573,-0.378331288039,-0.510093627884,-0.346738861487,-0.180880744924,0.224706707025,-0.000685539654737,-0.0612296593492,-0.166032950893,-0.163041356459,-0.357719416905,-0.443996983874,-0.105952628886,0.204074847652,0.27439014571,-0.380602034659,0.0508507729536,-0.04782948272,0.137369004311,-0.175439139668,0.410784001086
54:0.42126355231,0.110671295894,-0.391876870588,0.354067733096,0.365247152735,0.536822639417,0.296385775735,-0.161897308855,0.0529592371446,-0.561367690292,-0.559103676218,-0.631709872918,0.244652274373,0.387543127543,0.0488211010041,0.36815922539,-0.0304115232717,-0.936755170242,-0.26967858954,0.168395585717,-0.234591179245,0.419143893518,0.374997858177,0.163504721264,-0.199772625415,-0.170596746295,0.24312291923,0.207785399731,0.0898046223427,-0.184088120304,-0.217852045147,0.202126529771,0.249229474896,0.155026237127,-0.0690515687698,-0.0651929670037,-0.485009799159,0.418867622108,0.21864394111,-0.281137021325,-0.215917806462,-0.265897458019,-0.10989297653,0.0878325907011,0.121564787022,-0.189753844306,0.322245677701,0.0212649931525,0.244721041806,-0.175679545293
499:0.368143923693,1.18060438166,-0.00653086873764,0.603210977046,1.38700431589,-0.13059763179,0.615336596175,-0.797385793542,0.293054485536,-0.622888567881,0.504736026701,0.0764678995074,0.888503532454,-0.222395201266,-1.08274963808,0.145938147222,1.17522102798,0.0631818477744,-0.0805924379741,0.408571691924,0.127335853924,-0.281268945461,-0.64252828444,0.306646488553,-0.429225395607,0.0494638958045,0.0745698583361,0.368054387256,-0.0830518461531,-0.264622081274,0.285952222409,0.163470292675,-0.143528920485,-0.173203985726,-0.422662575476,-0.199839879351,-0.342691190516,0.336744958658,-0.0282123203775,-0.0596643138542,-0.260370243271,-0.140666246035,0.00258219530729,0.0514157060314,-0.144187382567,-0.385335790709,0.128395869915,0.059054242061,0.120617377191,-0.0589151263445
286:-1.67830910684,0.193776845814,0.229782431687,-0.0518706694965,-0.0487565192638,0.166895849447,0.216668334233,0.0873547358309,-0.0626453988208,0.119813367585,-0.169722430516,0.134842736426,-0.0640016014502,0.363231793766,0.079993519782,0.0317630787921,0.280981377394,0.267327993407,0.0724969854469,-0.0810610982594,0.0817979435459,-0.0583254068029,0.104172472886,0.00538069373127,0.0396230601597,0.284610756437,0.0482814503145,-0.0696576782774,-0.247257166819,-0.377259933571,0.135112901375,-0.144827009811,0.0936933994688,-0.137942304716,-0.122373086366,-0.24136876893,-0.183796329636,0.0953786839753,0.0223259331635,-0.0936645793415,-0.0892446904899,0.0900508285176,-0.148000585226,-0.0245046400724,0.205949267186,-0.157416669963,0.0940747435565,-0.115727783795,0.0996552655293,-0.00169139940384
179:-0.88089898366,-0.15775977706,-0.0326663074556,-0.615872302245,-0.615123491608,0.245869446398,0.367692658268,-0.561070146637,-0.138130578553,-0.0132383875583,-0.232148093739,0.436263977707,0.0427818338849,-0.0874857651117,0.112806053715,0.0167666675641,0.24721948531,-0.0291793448207,-0.328389509852,-0.151201247293,0.224800609226,0.117185961872,0.412147103427,0.0785888643108,-0.284639817679,-0.245033840107,-0.114441675848,-0.124181284738,-0.212370933751,0.239547746037,-0.0629963649773,-0.0405638993338,-0.233954977816,-0.0101005456141,0.113628014003,-0.398118102568,0.191873705068,-0.223002987894,-0.313313408885,-0.0510703368514,-0.073526600907,0.0300457472729,0.347418771523,0.0251735507152,-0.00330821981416,0.327714084453,0.020240823616,0.12193145215,-0.104494745981,-0.178121702378
276:0.432705022848,-0.209733631363,-0.180573286878,-0.273424766131,0.667168535397,-0.135954629733,0.179867896574,0.0477726336215,0.186980297084,-0.264531334409,-0.761582989411,0.0637063682087,0.0495620024893,-0.657117735041,-0.0875904826409,-0.197240476336,-0.0156888726517,-0.142187101558,0.0267245741699,-0.568710409015,-0.0880377613293,-0.681919174453,0.108351872256,-0.108111618168,0.58774472463,-0.0620994832959,0.130725865176,-0.286548977308,-0.0793462838582,0.16800198021,-0.0900219502801,0.426122706534,-0.163593329918,-0.624499611398,0.213815435329,-0.072040778413,0.2264943633,-0.274345443521,-0.157503543899,0.316629111261,0.475777364761,0.310152756778,-0.0729388122344,-0.0161650412665,0.0721750420613,-0.181527541555,-0.074512195423,-0.189975143735,-0.237004039078,0.10411460086
546:-1.06202635291,-0.0200517989328,0.807069484292,0.714628462141,-0.214136850008,-0.269515996256,-0.282767272439,-0.367640009598,0.444222156159,-0.294439472034,0.00212230698504,-0.379373393625,-0.179399663381,0.00836525197958,-0.291338627594,0.0246571793153,-0.331567823765,-0.32764981737,-0.14578951537,-0.0351097906157,0.0595592886168,-0.148905894271,-0.171784116711,-0.142272051014,-0.0221374974176,0.347082140868,-0.0997433752385,0.38020117137,-0.328891094237,-0.136721021199,0.00266150423905,-0.177749589762,0.0876329573433,0.0253615093225,0.0596695851919,-0.00769235710017,0.264990781076,-0.172171509488,0.0215814821542,-0.13282306838,0.187488631611,0.193933579622,0.462112185403,0.138025312342,0.0436830248542,-0.00896201040691,0.112753611748,0.0943400742084,-0.0676336883771,0.147051068017
268:0.546292134086,0.00963230594872,-0.108046424104,0.54304867905,-0.265917261176,0.184722658462,0.317119430072,0.267407945082,0.472615586577,-0.0121119035362,0.0480886345827,-0.0528018953177,0.197864435494,0.00840528558354,-0.0761635977973,-0.274256074849,0.00615960528141,-0.0054143192115,0.312919798013,-0.0316501140804,-0.305310390727,-0.0968967128005,0.853823357844,0.242468747245,-0.42715227565,-0.0369530131134,-0.231622713036,0.00392398618903,0.00467410846901,-0.0132562458116,0.236550970195,0.0837931716591,0.209509026219,-0.215306412892,-0.201432314269,0.20410445767,-0.0269116985142,-0.0244433006075,0.286646037818,0.163663368951,-0.135624145588,0.0642759159932,-0.035236308588,-0.103326838572,0.136611407585,0.171615468567,0.0945685051444,0.103433108719,-0.262713561386,0.121746837
410:0.410876279159,-0.140703820482,0.514220730912,0.171445594231,0.0468591793397,-0.0928254694836,0.0791018199461,0.0527573716089,0.0486508873719,-0.0530291574087,0.125631790723,0.280752321445,0.0479256972856,0.0388375063846,0.0103747995173,0.329180821996,-0.11389263282,-0.414162360439,0.0903212719324,-0.06904885094,0.29868160456,0.0286111656119,-0.0448214110361,-0.268296443407,0.241578383859,-0.0511784066849,0.179614892748,-0.00329332372038,-0.0848465407994,-0.106112653926,0.0474011321655,0.077894506741,-0.0139463933967,-0.0171318027909,-0.0926237014841,0.0388917973783,0.0327407853798,0.00318788570957,-0.0829382142032,-0.220610376378,0.37539543786,-0.0487817735489,0.027348724745,0.348056151676,0.0903062089754,0.0899303451335,-0.0263709267721,-0.1461307397,-0.0141872020677,0.0881997461357
474:0.296296939196,-0.543962043516,0.54128983515,-0.312246402102,0.308251360447,-0.191390268745,-0.0129528404361,0.0694524819401,-0.0413298657462,0.0697243843956,-0.492208112295,0.331124811836,-0.0816099123829,0.463325043793,-0.402748744172,-0.240069825686,0.0280258405778,-0.0498083134029,-0.583182384249,-0.161334013367,-0.283522410317,-0.492966205734,0.125377658127,0.0518470961374,0.11040110409,0.153217182029,0.0771860366967,-0.0239636692381,-0.0635755271558,0.146289267313,-0.116497014131,0.0784421265934,0.24783974311,0.0548310179058,0.0345957399795,-0.104573948838,-0.164812418499,-0.255966594743,0.326109687701,0.160999435622,0.0412277523421,0.126219404568,0.0844881447808,0.149803015399,-0.253356815512,-0.163555274255,-0.02836027724,0.0588190849723,0.0861451699549,-0.0812088317787
152:0.452534518189,-0.121328998042,-0.276049887813,-0.361221379185,0.040447966803,0.293620914444,-0.13988308182,0.0752256278756,0.166652089153,-0.0110344441462,-0.0324346346709,-0.14598406748,-0.0685397629266,0.123651094107,-0.0451154283346,0.308873789155,0.167084076499,-0.0875412234898,-0.0649304928057,0.0544517299043,0.356796707903,0.307173665301,0.0411959044551,0.341839644518,0.19090700893,0.0379651413487,-0.125682437959,0.143528783534,-0.216087312198,-0.202571897984,0.0234445286005,0.119152772535,-0.29123223607,0.143106461032,0.0639492299102,0.316158028705,-0.161860967973,0.22324271533,0.0263520616477,-0.0698217167366,-0.144608106722,-0.330675861796,0.0323874031189,0.0659337735467,0.179101246388,0.167941302669,-0.0990354599904,-0.20559798612,-0.260911705155,-0.0231010815667
520:0.566172503251,1.8838524486,0.291511329003,-1.27923911948,-1.06599575579,-0.985103125338,-0.391313732118,-0.0705849511553,-0.837499440134,0.309839104315,0.0798140431691,-0.506425377122,0.708044760493,0.278311101029,0.147006104682,0.481695107008,0.490522470829,-0.559735554068,0.410597132342,-0.972674001501,0.556981692774,-0.524148832727,-0.00660135014525,-0.0898003376245,0.211313557542,-0.321493608652,0.652710506414,-0.00274173445548,0.516260885878,0.474720420118,0.293367952084,-0.280028407645,0.194739230291,0.506483330209,0.576168292331,0.396678494496,-0.291253217673,0.128547725541,-0.24790681942,-0.182572582816,-0.251242497031,0.109199005773,0.0358207074453,0.458624532054,-0.0686147958667,-0.156139984869,0.0168657169067,-0.220727960432,-0.329380947442,-0.365190580682
